0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.8977425718910966,0.9686094286925523,0.9166666666666666,0.9900185519400703,0.9060606745389328,0.9121593238215745,0.9103254879144773,0.9787577659555899,0.9056668257034524,0.9332402438829123,0.9521955751080556,0.9723160072243427,0.9706595446864061,0.966991348146063,0.9675116507250628,0.9315332801332622,0.9803921568627451,0.9639278544917692,0.9534385795106441,0.9163419338230352,0.9179935290148821,0.9681524621520468,0.9387486739473233,0.9281188068113946,0.9833333333333333,0.9800610899989526,0.9627133751052368,0.9304340030613443,0.8230354986052388,0.9619029485349027,1.0,0.9448452776453926,0.9255140941123094,0.8912595609005162,0.9782797401561579,0.9169118129500092,0.9495449542663311,0.9928752273264448,0.9939784398750986,0.9304653490408794,0.9813067629253163,0.9586409713301773,0.8939803125353484,0.9478634354814218,0.9572301670759132,0.9710491789484752,0.9091039078956696,0.9457935664309953,0.9237761042927507,1.0,1.0,1.0,1.0,1.0
0.8560855693873548,0.9805214032453459,0.978981722875541,0.9841432881932927,0.9637337826450094,0.9676514687224909,0.9647342711785794,0.9853414803089016,0.9930424630061564,0.9616652224137046,0.9733846033178154,0.9447573083503594,0.8979407625236332,0.9586840691847709,0.9526832000714104,0.9775339768579192,0.9545389349383571,0.9274999214827959,0.9726441908009275,0.9730095356440916,0.9708149612192771,0.9526083594883913,0.9046835805696823,0.9730184719546422,0.9625077915710822,0.9181407605265931,0.968272799301934,0.8926073982886735,0.927548480731332,0.9466030570784414,0.9448452776453926,1.0,0.8713976805202812,0.9553340787006048,0.9362677492491371,0.9589266029707683,0.9770084209183943,0.9214187289243008,0.9608354189321237,0.9761307549214865,0.9217168733451528,0.9208174266338816,0.985476785327949,0.9065797220613475,0.9722066481023147,0.9838363419658055,0.9141000751386146,0.980723295235808,0.9415184057386946,0.0,0.0,0.0,0.0,0.0
0.9428868248780727,0.957715401122968,0.9725179925282852,0.8719222713091855,0.9264180443384353,0.940656730077481,0.9899494936611665,0.9488236669642138,0.9714726301433106,0.9066694846771263,0.953949092541858,0.9779852262569082,0.851066839733564,0.9452653437254056,0.9274590640843489,0.9922778767136677,0.9781350563218748,0.9920615134716334,0.9242176128514401,0.8570911082457083,0.9443263298953454,0.9450899031461689,0.9916035457647598,0.8688641879107378,0.911438098731145,0.9576084901786828,0.9442719335742658,0.9784388878936984,0.9741578074085018,0.9295295828760886,0.9255140941123094,0.8713976805202812,1.0,0.932822882435136,0.9615092303249095,0.9653405372930199,0.9790709277967582,0.9346279536610842,0.9031535165794373,0.9372532534231912,0.8924715600930763,0.9757222971800579,0.9807250409209517,0.9735312824428073,0.8244848578954476,0.8914868806928616,0.9068497908749147,0.9739853727545471,0.9480299645340493,1.0,1.0,1.0,1.0,1.0
0.9716489249692141,0.9022902881710321,0.9331812717375041,0.8988827090144433,0.9615225788523415,0.9304519013580126,0.9090110613883782,0.9409577823353166,0.9591987044904371,0.9490062397365395,0.9553509063762129,0.9539537608174612,0.9188990495729946,0.9596185844263142,0.9574470340205891,0.9139506113139291,0.9301312715390326,0.9648028571908221,0.9619387597334671,0.9122380269544689,0.971101423479311,0.9316949906249123,0.9454127721447988,0.9475891438391073,0.9683780043229693,0.9569236182919617,0.9605854717756862,0.9172530729327606,0.8918825850158447,0.9666361166746257,0.8912595609005162,0.9553340787006048,0.932822882435136,1.0,0.907822532064029,0.9707982726864213,0.9101780887092489,0.9111026727478161,0.9433252819167103,0.9802861627917436,0.9288921249047948,0.9695920253653977,0.9604372749097905,0.9258200997725514,0.9224806201550387,0.9241106643704637,0.9516371712019794,0.9839345523945827,0.9622641509433962,1.0,1.0,1.0,1.0,1.0
0.9586382747273091,0.9586832210796197,0.9605899634628147,0.9684959969581862,0.9410234167944678,0.937750832245231,0.9814329841314369,0.9866000352876689,0.9160783887156919,0.9379167154630987,0.9910548057890277,0.9921221397784366,0.9603617416057073,0.961282146065859,0.9724137214110287,0.9935591240195244,0.9791300486523296,0.9846513997139642,0.9566060004490041,0.9333504749136048,0.9665362096357653,0.9856585690457776,0.9888264649460884,0.9401267913629436,0.9423562686406262,0.9331446140651891,0.9766446960821121,0.9548926051811499,0.9842509842514764,0.9883693657685838,0.9782797401561579,0.9362677492491371,0.9615092303249095,0.907822532064029,1.0,0.9816099641913587,0.9803789354850793,0.9824666109905364,0.9528485364882111,0.9693835436767922,0.960859080849098,0.9591862325613655,0.9694300953809102,0.9474383063093317,0.9572458283629199,0.897381812634432,0.9147550817044594,0.9543762018438603,0.9437632379919902,1.0,1.0,1.0,1.0,1.0
0.9570691241552071,0.9759285078510886,0.9773855714520013,0.9472569266185623,0.9847427632936202,0.9457003745847935,0.9914601339836673,0.9761216510027071,0.9806655707757674,0.9221692506045532,0.9605497358238478,0.9779652520184947,0.9510260980849481,0.9850197709766207,0.9341184719229295,0.916005981172182,0.9805825242718447,0.9807607753541545,0.9796421192111842,0.920647807371725,0.9873515259378667,0.9944220652245873,0.9526534566481094,0.9736832383585897,0.9427386505651796,0.9801960588196069,0.9897738097601716,0.9780792539905896,0.9665750055631018,0.9523692881214969,0.9169118129500092,0.9589266029707683,0.9653405372930199,0.9707982726864213,0.9816099641913587,1.0,0.9778117301634254,0.8729199234982878,0.887325528379289,0.9856318986938815,0.9866799652042062,0.978231976089037,0.980849843043297,0.9660810226021029,0.9103067790465151,0.9705155672760765,0.953698525364705,0.9946266402723093,0.9795598870178052,1.0,1.0,1.0,1.0,1.0
0.8987081072262335,0.9566611536922643,0.9731762800603353,0.9654037032997271,0.9488454956711477,0.9500563944351686,0.9334163073596636,0.9732575818865777,0.8983732124719944,0.9372160385759875,0.9303473644222328,0.9840838646332837,0.9721111047611791,0.9853179034460761,0.9525616272382731,0.9907473954279397,0.9860986626045958,0.967301666813349,0.9796603133726217,0.9040187562376961,0.9927809602765957,0.9921707776637604,0.9799317508814781,0.9309833391855565,0.9945896807696755,0.9782608695652174,0.986316837564157,0.9883036912035246,0.9882152637982731,0.9825632533460101,0.9495449542663311,0.9770084209183943,0.9790709277967582,0.9101780887092489,0.9803789354850793,0.9778117301634254,1.0,0.9772932215135468,0.9712135779289169,0.9079589055788833,0.9553936319574843,0.9540690396942172,0.9752330089100024,0.9341987329938276,0.9600014517991345,0.9339049858373277,0.9185716483680725,0.9179360088212722,0.9377074745712206,0.0,0.0,0.0,0.0,0.0
0.968272799301934,0.9840475316478501,0.947105122776909,0.920229925735774,0.9280598613655291,0.9666602001978872,0.9313342646680637,0.9492478225265669,0.9405415837022799,0.9310239285622876,0.9722052055468514,0.9703654957809964,0.8994895926845298,0.9908370855399493,0.9579052236951303,0.9582148616007907,0.9601587170383664,0.9690486871410391,0.9329121095167356,0.8808775201351502,0.8921211519814638,0.870571500132014,0.9840072997684717,0.8781971271040264,0.9430489794155293,0.9854695548503288,0.9827076298239908,0.9381602557458514,0.9296151673300035,0.9785704210802166,0.9928752273264448,0.9214187289243008,0.9346279536610842,0.9111026727478161,0.9824666109905364,0.8729199234982878,0.9772932215135468,1.0,0.9870158272927619,0.9869205303045325,0.9258551044079789,0.9258942811035284,0.9217144471710823,0.9564715964616591,0.9754892915136448,0.9263157894736842,0.8894991799933214,0.9900773528149011,0.9280236649051865,0.0,0.0,0.0,0.0,0.0
0.9583672066428057,0.9634554918096101,0.9615225788523415,0.9369745992611166,0.9087286691726559,0.9351103149804805,0.9221934059437324,0.9350226453539167,0.9226624356443985,0.9460724955825675,0.9726540904369683,0.9852117548196745,0.9498021451608242,0.9493221629113803,0.9783487695100264,0.9341178604894131,0.9458793745713644,0.9620617652615291,0.9281240936292573,0.8765230646861664,0.8956646637405195,0.9280854446615315,0.9666352407193501,0.8846783746414657,0.9535628147502779,0.9795774492507724,0.9708181111197137,0.9237154914434758,0.9022316458287274,0.974410226737862,0.9939784398750986,0.9608354189321237,0.9031535165794373,0.9433252819167103,0.9528485364882111,0.887325528379289,0.9712135779289169,0.9870158272927619,1.0,0.9691792393690624,0.93339467817013,0.8921425711997713,0.9264705882352942,0.9423522325415481,0.9841093323126563,0.9506244879602754,0.9166984970282114,0.9445923635190943,0.9168656608439087,0.0,0.0,0.0,0.0,0.0
0.956351571051339,0.9339591785938758,0.9828143582396461,0.9687204374494507,0.9812138772824993,0.9813994921258942,0.9481009951615588,0.9864214655798722,0.9441784091034142,0.9487991253262095,0.9714366633961632,0.9921609337929049,0.9803921568627451,0.9762793523723868,0.9441232614502771,0.9801379059282845,0.9263495937247722,0.9950820986458986,0.9715208704830899,0.9565320351225639,0.9897859062034421,0.9386793281621157,0.9260923597695476,0.9830325229495058,0.975743548120157,0.966717140464573,0.9888614592270837,0.9459294945690467,0.9417510264917566,0.9781640753266037,0.9304653490408794,0.9761307549214865,0.9372532534231912,0.9802861627917436,0.9693835436767922,0.9856318986938815,0.9079589055788833,0.9869205303045325,0.9691792393690624,1.0,0.9629953997087108,0.9841432881932927,0.9618916789817037,0.9513899606065103,0.9721300918624584,0.9360737234688834,0.9488067200634018,0.9825838398562389,0.981523557295767,0.0,0.0,0.0,0.0,0.0
0.8746195456274093,0.9570691241552071,0.943438210181672,0.9614345858484536,0.9426220413554746,0.9573988296168428,0.9873518266871193,0.9622995418076771,0.9424384690291242,0.9521766815343913,0.9557896392964648,0.9889227922773071,0.9611078347063496,0.9741228087890704,0.9439406576377628,0.9655180288004046,0.9914601339836673,0.9160246938098456,0.9720225252395197,0.909661734959589,0.9674027243353811,0.9784921095801633,0.963734739535539,0.9300175276706923,0.9295339333952976,0.9324330951105181,0.9844250717218129,0.98027446447659,0.9271201969280249,0.9464833102380451,0.9813067629253163,0.9217168733451528,0.8924715600930763,0.9288921249047948,0.960859080849098,0.9866799652042062,0.9553936319574843,0.9258551044079789,0.93339467817013,0.9629953997087108,1.0,0.9375354460928812,0.9824055138750099,0.9655172413793104,0.9822088073733606,0.9526561296724279,0.9003016454708797,0.9622060458243663,0.9629500128629352,1.0,1.0,1.0,1.0,1.0
0.9656944596888212,0.9015881940643968,0.8789579340380455,0.9427545423744348,0.9604272650892606,0.945640958570526,0.9711364222667793,0.9688231622469223,0.9624354790229064,0.9122783132067187,0.9084595170296195,0.9843683946585897,0.9426639828779843,0.9449095993581622,0.8233797086525824,0.9509146221003927,0.9569877031698135,0.8542821429703302,0.9406341620035447,0.9419550877188292,0.9523532664857334,0.9758071433598877,0.9357142551162901,0.9476380653041008,0.9564169871303367,0.9208232421780472,0.9777777777777777,0.9476001984057099,0.8528028654224417,0.9210103282431815,0.9586409713301773,0.9208174266338816,0.9757222971800579,0.9695920253653977,0.9591862325613655,0.978231976089037,0.9540690396942172,0.9258942811035284,0.8921425711997713,0.9841432881932927,0.9375354460928812,1.0,0.9350629452352467,0.9509435198694249,0.9415336084911697,0.9287107633085369,0.8531758384844114,0.9497611434631533,0.9759000729485331,0.0,0.0,0.0,0.0,0.0
0.8889277412751224,0.9382894813751653,0.9685777548946318,0.9615797524564267,0.967155175567509,0.9775099910633069,0.9847319278346618,0.9628919483801488,0.9544253952256019,0.9354143466934853,0.9215169821479672,0.9849392180017479,0.9797969411725853,0.9651158648929904,0.9290103465998836,0.9339400596583983,0.9783328195485171,0.9700485036378032,0.975278282459828,0.9617692030835673,0.9837603266576684,0.959539531510802,0.9535141263710722,0.9599048075490562,0.9432493148777583,0.9714827851502661,0.9716842145295751,0.9854464789103449,0.9389090908767931,0.9848642753828484,0.8939803125353484,0.985476785327949,0.9807250409209517,0.9604372749097905,0.9694300953809102,0.980849843043297,0.9752330089100024,0.9217144471710823,0.9264705882352942,0.9618916789817037,0.9824055138750099,0.9350629452352467,1.0,0.9408201011788674,0.9560675604280882,0.9822461574954909,0.9308574042571363,0.9886080382569181,0.9580000629298532,0.0,0.0,0.0,0.0,0.0
0.956283321571827,0.99365072945774,0.9803156180632394,0.9703969934240091,0.9362403645344636,0.9560319020653187,0.9741135747896978,0.9467508260362303,0.9704220219445889,0.9130059992254613,0.9621135273068064,0.9835387561496928,0.9653985509761864,0.9575129564099745,0.968794177739375,0.9577898599513646,0.9635753226237481,0.9816157693907417,0.9515553177177017,0.9517146308947725,0.9778242944809629,0.9733611704041438,0.9682818167765579,0.9696853348499099,0.95040846641323,0.9691919056467856,0.9467691081767673,0.9804686029234599,0.9688220019325384,0.9610990272631565,0.9478634354814218,0.9065797220613475,0.9735312824428073,0.9258200997725514,0.9474383063093317,0.9660810226021029,0.9341987329938276,0.9564715964616591,0.9423522325415481,0.9513899606065103,0.9655172413793104,0.9509435198694249,0.9408201011788674,1.0,0.9166984970282113,0.9363291775690444,0.9685365574221053,0.9656851302058228,0.9540975829558513,1.0,1.0,1.0,1.0,1.0
0.8772995178053227,0.9785114539182806,0.9454715299183155,0.9857532725750604,0.9512031960481081,0.9507487986407486,0.9305345054829863,0.9768322405146685,0.9325048082403138,0.9690179290611044,0.9784425872172221,0.9519786795214513,0.9645256525947221,0.9759611220288813,0.9661096741648476,0.9374100178301058,0.9020122649532688,0.9417777095961621,0.9218217917760197,0.9478958999637785,0.9318857947422905,0.9599599480848643,0.886077629568296,0.9135776158325991,0.9793929376485158,0.9273670016027794,0.9743716925718111,0.9443848268546726,0.8449041151551192,0.9331389496316869,0.9572301670759132,0.9722066481023147,0.8244848578954476,0.9224806201550387,0.9572458283629199,0.9103067790465151,0.9600014517991345,0.9754892915136448,0.9841093323126563,0.9721300918624584,0.9822088073733606,0.9415336084911697,0.9560675604280882,0.9166984970282113,1.0,0.986520878250148,0.8892817731585823,0.9652581599987878,0.9384356103005076,0.0,0.0,0.0,0.0,0.0
0.9183413382289111,0.9630868246861536,0.9385019343538301,0.9598022716833908,0.9526712243927606,0.9778354473847644,0.9809160889641777,0.9708318136239101,0.9545941546018392,0.9165159429176141,0.9214077534197417,0.952814636340824,0.97182531580755,0.9776332879991614,0.9371581578091136,0.9627854781311668,0.9359583855853374,0.934990250700691,0.9627999931078414,0.9733285267845753,0.9772502664019285,0.9270955575556956,0.9567466158410858,0.9656157585206697,0.9563574990808812,0.9042652671150466,0.9946115458726394,0.9764077697515635,0.868031488019271,0.960652521017276,0.9710491789484752,0.9838363419658055,0.8914868806928616,0.9241106643704637,0.897381812634432,0.9705155672760765,0.9339049858373277,0.9263157894736842,0.9506244879602754,0.9360737234688834,0.9526561296724279,0.9287107633085369,0.9822461574954909,0.9363291775690444,0.986520878250148,1.0,0.9461553439841335,0.9620103683898449,0.9111916759223991,0.0,0.0,0.0,0.0,0.0
0.9436808023245558,0.9024533546195344,0.9735151541830579,0.8581163303210332,0.9064436579431402,0.914454675309814,0.963131630563564,0.8875586835058663,0.9089015744482389,0.957785919995864,0.9425843846489101,0.9505697926806027,0.9636695302775916,0.9214251951427758,0.888455626479435,0.935064935064935,0.9753614395431033,0.9205664999205729,0.9352195295828244,0.8947139021257953,0.9226039141178208,0.9687303228651607,0.9772545497599154,0.9163593253786362,0.7703238776024629,0.8951435925492911,0.9313775963969384,0.9745029194892637,0.8942972325531124,0.9147606734416428,0.9091039078956696,0.9141000751386146,0.9068497908749147,0.9516371712019794,0.9147550817044594,0.953698525364705,0.9185716483680725,0.8894991799933214,0.9166984970282114,0.9488067200634018,0.9003016454708797,0.8531758384844114,0.9308574042571363,0.9685365574221053,0.8892817731585823,0.9461553439841335,1.0,0.9295457490296917,0.9611830601359905,1.0,1.0,1.0,1.0,1.0
0.9848484848484849,0.9464899825923331,0.9370425713316364,0.980102226930702,0.9957385837170336,0.9899494936611665,0.9742160336041298,0.9762406609911836,0.9867673659324817,0.9961359100851457,0.9528093088747904,0.9495117415134564,0.9656254099972891,0.9823362070472678,0.9486832980505138,0.9866666666666667,0.9927809602765957,0.9825015015781494,0.9864152519600603,0.9658070124080341,0.9836443733741066,0.9170700562532349,0.9882871850048919,0.9853036602188361,0.9709132986764091,0.9252374057657378,0.9779951531742959,0.9723873699855715,0.9179360088212722,0.9723852694534328,0.9457935664309953,0.980723295235808,0.9739853727545471,0.9839345523945827,0.9543762018438603,0.9946266402723093,0.9179360088212722,0.9900773528149011,0.9445923635190943,0.9825838398562389,0.9622060458243663,0.9497611434631533,0.9886080382569181,0.9656851302058228,0.9652581599987878,0.9620103683898449,0.9295457490296917,1.0,0.9809086696435189,0.0,0.0,0.0,0.0,0.0
0.9887473502391694,0.9194596285030073,0.9939440959288619,0.9801294572793098,0.9868887382033973,0.9926848847561246,0.9703864690917626,0.9435300692160341,0.9790173319603053,0.9740108637535322,0.9767252224136687,0.9897455684339225,0.9600659569352523,0.9771141120070764,0.9190353795518141,0.986236214354146,0.9525009525014287,0.9694866521079691,0.9936848713426596,0.9601587170383664,0.989010989010989,0.9907065726768358,0.9204312319013399,0.9928141820099067,0.960490759014502,0.9787234042553191,0.9671123514950132,0.9646063969572475,0.99369440545299,0.933896785614229,0.9237761042927507,0.9415184057386946,0.9480299645340493,0.9622641509433962,0.9437632379919902,0.9795598870178052,0.9377074745712206,0.9280236649051865,0.9168656608439087,0.981523557295767,0.9629500128629352,0.9759000729485331,0.9580000629298532,0.9540975829558513,0.9384356103005076,0.9111916759223991,0.9611830601359905,0.9809086696435189,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
